userId,movieId,rating,timestamp,user_idx,movie_idx
415,1687,4.0,2013-10-22 19:21:39,457,740
415,4499,4.5,2013-10-22 19:22:18,457,2010
415,2942,3.0,2013-10-22 19:22:31,457,1252
415,1021,4.0,2013-10-22 19:22:47,457,360
415,31685,2.5,2013-10-22 19:23:03,457,2598
415,6957,4.5,2013-10-22 19:23:13,457,2459
415,5308,3.5,2013-10-22 19:23:42,457,2056
415,3507,4.0,2013-10-22 19:24:02,457,1353
415,2764,4.5,2013-10-22 19:24:15,457,1255
415,971,4.5,2013-10-22 19:24:33,457,635
415,3861,2.0,2013-10-22 19:24:39,457,1777
415,5693,3.5,2013-10-22 19:24:43,457,2215
415,4958,3.5,2013-10-22 19:24:52,457,2020
415,318,5.0,2013-10-22 19:25:50,457,120
415,858,5.0,2013-10-22 19:25:52,457,534
415,50,4.5,2013-10-22 19:25:55,457,119
415,1221,5.0,2013-10-22 19:26:05,457,535
415,1193,5.0,2013-10-22 19:26:08,457,509
415,6016,4.5,2013-10-22 19:26:13,457,2208
415,922,4.5,2013-10-22 19:26:16,457,620
415,750,5.0,2013-10-22 19:26:25,457,696
415,58559,4.0,2013-10-22 19:26:30,457,2999
415,2959,5.0,2013-10-22 19:26:37,457,1212
415,2571,4.5,2013-10-22 19:26:53,457,839
415,930,4.0,2013-10-22 19:26:59,457,928
415,1252,4.5,2013-10-22 19:27:04,457,921
415,1213,5.0,2013-10-22 19:27:07,457,567
415,79132,4.0,2013-10-22 19:27:10,457,3176
415,593,5.0,2013-10-22 19:27:13,457,154
415,4226,4.5,2013-10-22 19:27:21,457,1914
415,2858,3.5,2013-10-22 19:27:38,457,878
415,1197,4.5,2013-10-22 19:27:42,457,471
415,1234,5.0,2013-10-22 19:27:46,457,500
415,2329,4.0,2013-10-22 19:27:51,457,1211
415,296,5.0,2013-10-22 19:28:03,457,117
415,2186,4.0,2013-10-22 19:28:06,457,1149
415,903,4.0,2013-10-22 19:28:15,457,673
415,7361,5.0,2013-10-22 19:29:14,457,2409
415,1201,5.0,2013-10-22 19:29:21,457,508
415,5782,4.5,2013-10-22 19:29:26,457,2571
415,928,4.5,2013-10-22 19:29:28,457,1367
415,111,4.5,2013-10-22 19:29:37,457,68
415,909,4.5,2013-10-22 19:29:41,457,625
415,48516,4.5,2013-10-22 19:29:45,457,2767
415,608,4.5,2013-10-22 19:29:48,457,69
415,3468,4.5,2013-10-22 19:29:52,457,1342
415,908,5.0,2013-10-22 19:29:55,457,579
415,904,4.5,2013-10-22 19:29:57,457,572
415,1203,4.5,2013-10-22 19:30:07,457,581
415,3730,4.0,2013-10-22 19:30:10,457,1700
415,1276,4.5,2013-10-22 19:30:12,457,595
415,99114,4.5,2013-10-22 19:30:14,457,3355
415,7156,4.5,2013-10-22 19:30:18,457,2399
415,86345,4.5,2013-10-22 19:30:24,457,3286
415,92535,4.5,2013-10-22 19:30:25,457,3337
415,356,5.0,2013-10-22 19:30:44,457,223
415,480,4.0,2013-10-22 19:30:50,457,227
415,260,4.0,2013-10-22 19:30:56,457,336
415,150,4.0,2013-10-22 19:31:03,457,8
415,457,3.5,2013-10-22 19:31:06,457,151
415,588,4.0,2013-10-22 19:31:31,457,15
415,47,4.0,2013-10-22 19:31:41,457,110
415,377,3.5,2013-10-22 19:31:45,457,226
415,344,3.0,2013-10-22 19:31:49,457,130
415,2762,4.0,2013-10-22 19:31:57,457,870
415,4027,4.0,2013-10-22 19:32:15,457,1868
415,3147,4.5,2013-10-22 19:32:20,457,1302
415,2997,4.0,2013-10-22 19:32:24,457,1062
415,2291,4.0,2013-10-22 19:32:26,457,949
415,1580,3.5,2013-10-22 19:32:32,457,698
388,575,2.0,2013-12-10 15:30:54,458,257
388,6662,3.5,2013-12-10 15:31:15,458,2314
388,631,1.0,2013-12-10 15:31:25,458,409
388,4039,3.0,2013-12-10 15:31:34,458,1920
388,2346,2.0,2013-12-10 15:31:48,458,1638
388,6550,3.5,2013-12-10 15:32:40,458,2291
388,7247,3.0,2013-12-10 15:33:26,458,2378
388,6951,2.5,2013-12-10 15:35:28,458,2588
388,43836,4.0,2013-12-10 15:36:04,458,3007
388,1703,4.0,2013-12-10 15:36:18,458,1488
388,8869,2.5,2013-12-10 15:39:53,458,2577
388,103335,5.0,2013-12-10 15:42:00,458,3400
388,1203,1.0,2013-12-10 16:48:52,458,581
388,745,2.5,2013-12-10 16:49:26,458,306
388,1197,4.0,2013-12-10 16:49:43,458,471
388,6377,4.0,2013-12-10 16:51:04,458,2278
388,33615,5.0,2013-12-10 16:51:20,458,2712
388,95105,5.0,2013-12-10 16:51:23,458,3335
388,62999,5.0,2013-12-10 16:51:27,458,3053
388,4306,5.0,2013-12-10 16:51:44,458,1905
203,2302,4.0,2014-01-19 01:19:19,459,935
203,520,2.0,2014-01-19 01:19:52,459,236
203,420,3.0,2014-01-19 01:20:02,459,10
203,370,2.0,2014-01-19 01:20:09,459,233
203,832,4.0,2014-01-19 01:20:19,459,490
203,2001,3.5,2014-01-19 01:20:35,459,1009
203,2100,3.0,2014-01-19 01:20:51,459,965
203,3101,3.0,2014-01-19 01:20:57,459,1326
203,2407,3.5,2014-01-19 01:21:13,459,1119
203,2947,3.0,2014-01-19 01:21:18,459,1163
203,333,1.0,2014-01-19 01:21:23,459,140
203,3671,2.5,2014-01-19 01:21:45,459,1527
203,31,3.5,2014-01-19 01:21:51,459,172
203,2105,3.0,2014-01-19 01:21:59,459,1167
203,3255,3.5,2014-01-19 01:22:06,459,1297
203,318,4.0,2014-01-19 01:23:41,459,120
203,110,5.0,2014-01-19 01:24:14,459,94
203,4993,5.0,2014-01-19 01:24:32,459,2028
203,5952,5.0,2014-01-19 01:24:40,459,2192
203,7153,5.0,2014-01-19 01:24:40,459,2370
203,3578,5.0,2014-01-19 01:26:13,459,1520
203,40815,3.5,2014-01-19 01:28:19,459,2680
203,8368,3.5,2014-01-19 01:28:23,459,2456
203,4896,3.5,2014-01-19 01:28:27,459,2012
203,59315,3.0,2014-01-19 01:28:39,459,2984
203,96610,4.5,2014-01-19 01:29:13,459,3339
203,2571,2.5,2014-01-19 01:29:30,459,839
203,70286,4.0,2014-01-19 01:29:58,459,3108
203,88744,4.0,2014-01-19 01:30:20,459,3242
203,56174,4.0,2014-01-19 01:30:44,459,2945
203,49272,3.0,2014-01-19 01:31:18,459,2800
203,7458,4.5,2014-01-19 01:31:56,459,2445
203,98809,5.0,2014-01-19 01:32:44,459,3353
203,54736,5.0,2014-01-19 01:34:00,459,2924
203,4886,4.0,2014-01-19 01:35:23,459,2008
203,4306,4.0,2014-01-19 01:35:26,459,1905
222,1092,1.5,2014-02-02 13:07:26,460,542
222,431,3.5,2014-02-02 13:08:06,460,148
222,1249,3.5,2014-02-02 13:08:12,460,716
222,616,2.0,2014-02-02 13:08:46,460,180
222,193,2.0,2014-02-02 13:09:04,460,114
222,1831,2.0,2014-02-02 13:09:16,460,806
222,1680,3.0,2014-02-02 13:10:24,460,868
222,3868,4.0,2014-02-02 13:10:36,460,1755
222,6947,2.5,2014-02-02 13:11:00,460,2358
222,2125,2.5,2014-02-02 13:11:14,460,831
222,4019,4.0,2014-02-02 13:11:20,460,1852
222,1556,1.5,2014-02-02 13:11:30,460,792
222,3178,3.5,2014-02-02 13:12:11,460,1299
222,4084,3.0,2014-02-02 13:12:52,460,1862
222,5507,2.5,2014-02-02 13:12:58,460,2142
222,1537,3.0,2014-02-02 13:13:01,460,908
222,858,4.5,2014-02-02 13:14:00,460,534
222,527,3.0,2014-02-02 13:14:05,460,240
222,50,3.0,2014-02-02 13:14:09,460,119
222,1221,4.5,2014-02-02 13:14:22,460,535
222,58559,3.5,2014-02-02 13:14:39,460,2999
222,2959,3.5,2014-02-02 13:14:53,460,1212
222,1198,4.0,2014-02-02 13:14:57,460,472
222,4973,3.0,2014-02-02 13:15:00,460,2111
222,106916,3.0,2014-02-02 13:16:18,460,3418
222,99813,4.5,2014-02-02 13:17:45,460,3419
222,103235,3.0,2014-02-02 13:17:55,460,3420
222,100498,2.0,2014-02-02 13:19:59,460,3421
222,102686,3.5,2014-02-02 13:20:09,460,3403
222,106487,3.5,2014-02-02 13:20:40,460,3417
222,104913,4.0,2014-02-02 13:23:31,460,3422
222,106782,5.0,2014-02-02 13:25:02,460,3416
222,97304,4.5,2014-02-02 13:26:19,460,3368
222,98124,4.0,2014-02-02 13:26:43,460,3423
222,97752,3.0,2014-02-02 13:27:45,460,3375
222,91529,4.5,2014-02-02 13:28:15,460,3320
222,99114,4.0,2014-02-02 13:28:33,460,3355
222,97923,3.0,2014-02-02 13:29:18,460,3372
222,91500,4.0,2014-02-02 13:30:23,460,3305
222,95449,1.5,2014-02-02 13:32:37,460,3318
222,94777,3.0,2014-02-02 13:32:59,460,3311
222,97921,2.5,2014-02-02 13:35:17,460,3371
222,95720,2.5,2014-02-02 13:37:56,460,3346
222,98961,2.5,2014-02-02 13:38:25,460,3369
222,99112,3.0,2014-02-02 13:38:35,460,3377
222,7143,4.0,2014-02-02 13:43:17,460,2361
222,88405,2.5,2014-02-02 13:51:06,460,3265
222,86911,3.5,2014-02-02 13:51:50,460,3225
222,87869,2.0,2014-02-02 13:52:27,460,3358
222,90405,4.0,2014-02-02 13:53:14,460,3340
222,1227,3.0,2014-02-02 14:01:41,460,636
222,1997,2.5,2014-02-02 14:01:59,460,1100
222,1954,3.0,2014-02-02 14:02:19,460,1051
222,3421,4.0,2014-02-02 14:02:23,460,1334
222,91542,3.5,2014-02-02 14:05:04,460,3297
222,4262,3.0,2014-02-02 14:05:52,460,1919
222,1278,4.0,2014-02-02 14:05:56,460,475
222,74458,3.5,2014-02-02 14:05:58,460,3142
222,1220,5.0,2014-02-02 14:06:02,460,516
222,1466,2.5,2014-02-02 14:06:20,460,727
222,68157,4.5,2014-02-02 14:06:22,460,3111
222,81845,3.5,2014-02-02 14:06:25,460,3212
222,2194,3.0,2014-02-02 14:06:28,460,1080
222,64614,4.0,2014-02-02 14:06:57,460,3045
222,1240,3.5,2014-02-02 14:07:01,460,473
222,1247,3.5,2014-02-02 14:07:07,460,591
222,1097,3.0,2014-02-02 14:07:14,460,496
222,80463,4.0,2014-02-02 14:07:34,460,3191
222,1610,3.5,2014-02-02 14:07:45,460,717
222,1208,3.5,2014-02-02 14:07:49,460,519
222,48516,4.5,2014-02-02 14:07:53,460,2767
222,33794,3.5,2014-02-02 14:08:03,460,2637
222,1036,3.0,2014-02-02 14:08:06,460,368
222,1201,3.5,2014-02-02 14:08:09,460,508
222,1213,4.0,2014-02-02 14:08:13,460,567
222,1270,4.5,2014-02-02 14:08:18,460,479
222,1206,4.0,2014-02-02 14:08:38,460,614
222,6711,3.0,2014-02-02 14:08:41,460,2337
222,1222,4.0,2014-02-02 14:08:48,460,682
222,2028,3.0,2014-02-02 14:08:53,460,810
222,89774,2.5,2014-02-02 14:08:56,460,3277
222,1225,3.0,2014-02-02 14:09:10,460,507
222,1732,3.5,2014-02-02 14:09:12,460,788
222,3578,4.5,2014-02-02 14:09:23,460,1520
222,6539,3.5,2014-02-02 14:09:46,460,2289
222,79132,3.5,2014-02-02 14:09:56,460,3176
222,6874,4.0,2014-02-02 14:10:07,460,2335
222,1089,4.0,2014-02-02 14:10:13,460,693
222,68954,2.5,2014-02-02 14:10:28,460,3087
222,7438,4.0,2014-02-02 14:10:41,460,2422
222,1961,4.0,2014-02-02 14:10:46,460,1077
222,110,4.0,2014-02-02 14:10:58,460,94
222,5952,3.5,2014-02-02 14:11:28,460,2192
222,32587,4.0,2014-02-02 14:11:32,460,2601
222,2762,2.5,2014-02-02 14:11:34,460,870
222,4993,4.0,2014-02-02 14:11:51,460,2028
222,2571,4.0,2014-02-02 14:11:55,460,839
222,296,4.0,2014-02-02 14:12:02,460,117
222,778,3.5,2014-02-02 14:12:26,460,329
222,1273,3.5,2014-02-02 14:12:40,460,1006
222,2329,3.5,2014-02-02 14:13:01,460,1211
222,356,4.0,2014-02-02 14:13:11,460,223
222,81932,4.5,2014-02-02 14:13:49,460,3217
222,293,3.0,2014-02-02 14:14:00,460,113
222,47,4.0,2014-02-02 14:14:04,460,110
222,2324,3.5,2014-02-02 14:15:00,460,827
222,55247,3.5,2014-02-02 14:16:50,460,2936
222,4963,4.0,2014-02-02 14:17:02,460,2023
222,2396,3.0,2014-02-02 14:17:43,460,822
222,5225,3.0,2014-02-02 14:18:02,460,2086
222,4995,4.5,2014-02-02 14:19:13,460,2036
222,33660,3.5,2014-02-02 14:20:09,460,2646
222,64839,4.5,2014-02-02 14:20:43,460,3046
222,8961,3.0,2014-02-02 14:21:44,460,2520
222,30707,3.0,2014-02-02 14:23:34,460,2537
222,44191,4.0,2014-02-02 14:25:57,460,2714
222,8958,4.0,2014-02-02 14:27:13,460,2539
222,69122,4.5,2014-02-02 14:27:45,460,3089
222,6942,3.0,2014-02-02 14:28:03,460,2342
222,64622,2.5,2014-02-02 14:28:17,460,3079
222,6377,3.0,2014-02-02 14:29:49,460,2278
222,364,2.5,2014-02-02 14:31:09,460,156
222,2716,4.0,2014-02-02 14:33:03,460,967
222,1682,4.0,2014-02-02 14:33:15,460,836
222,56367,3.0,2014-02-02 14:35:26,460,2947
222,762,1.5,2014-02-02 14:37:58,460,397
222,673,2.5,2014-02-02 14:38:05,460,123
222,19,3.5,2014-02-02 14:38:17,460,144
222,355,2.0,2014-02-02 14:38:30,460,169
222,485,2.5,2014-02-02 14:38:33,460,230
222,4388,2.5,2014-02-02 14:40:10,460,2154
222,6503,1.5,2014-02-02 14:41:29,460,2284
222,4343,3.5,2014-02-02 14:41:36,460,2050
222,5459,3.0,2014-02-02 14:41:48,460,2105
222,6888,3.0,2014-02-02 14:42:22,460,2434
222,3273,3.0,2014-02-02 14:42:30,460,1376
222,6793,1.5,2014-02-02 14:42:41,460,2502
222,2379,2.5,2014-02-02 14:43:40,460,1497
222,420,3.0,2014-02-02 14:44:24,460,10
222,4974,2.5,2014-02-02 14:46:51,460,2078
222,5220,1.5,2014-02-02 14:48:11,460,2133
222,466,3.5,2014-02-02 14:50:16,460,254
222,2378,3.5,2014-02-02 14:50:25,460,1210
222,370,3.0,2014-02-02 14:51:23,460,233
222,4816,4.5,2014-02-02 14:52:46,460,2052
222,3948,4.0,2014-02-02 14:53:04,460,1800
222,30825,3.5,2014-02-02 14:54:11,460,2544
222,8528,4.0,2014-02-02 14:54:34,460,2462
222,78469,2.5,2014-02-02 14:55:10,460,3185
222,58156,3.5,2014-02-02 14:55:26,460,2991
222,7325,4.0,2014-02-02 14:55:39,460,2435
222,5541,2.5,2014-02-02 14:56:01,460,2122
222,34162,4.0,2014-02-02 14:56:41,460,2651
222,35836,3.5,2014-02-02 14:57:49,460,2689
222,6373,4.0,2014-02-02 14:58:08,460,2282
222,367,3.0,2014-02-02 14:58:18,460,160
222,4239,4.5,2014-02-02 14:59:02,460,1896
222,1917,2.5,2014-02-02 14:59:41,460,793
222,733,3.0,2014-02-02 14:59:54,460,287
222,71464,2.5,2014-02-02 15:01:20,460,3148
222,82459,3.5,2014-02-02 15:01:56,460,3203
222,41285,3.5,2014-02-02 15:02:54,460,2702
222,60950,2.5,2014-02-02 15:03:04,460,3066
222,63082,3.0,2014-02-02 15:04:00,460,3039
222,1408,3.5,2014-02-02 15:04:14,460,592
222,5956,4.0,2014-02-02 15:04:24,460,2205
222,5989,4.5,2014-02-02 15:04:45,460,2196
222,45447,3.0,2014-02-02 15:06:12,460,2738
222,8984,2.5,2014-02-02 15:06:27,460,2542
222,53322,3.5,2014-02-02 15:06:36,460,2906
222,2706,3.0,2014-02-02 15:07:31,460,879
222,4718,3.5,2014-02-02 15:07:33,460,2000
222,3617,3.5,2014-02-02 15:08:12,460,1564
222,3409,2.5,2014-02-02 15:08:23,460,1722
222,3039,3.5,2014-02-02 15:09:27,460,1137
222,122,2.5,2014-02-02 15:09:46,460,126
222,3831,3.0,2014-02-02 15:10:53,460,1776
222,79695,2.0,2014-02-02 15:11:07,460,3194
222,165,3.0,2014-02-02 15:11:30,460,3
222,32,3.0,2014-02-02 15:11:57,460,80
528,2470,2.0,2014-02-07 00:52:39,461,1120
528,2763,3.5,2014-02-07 00:52:44,461,901
528,3101,2.5,2014-02-07 00:52:51,461,1326
528,2278,5.0,2014-02-07 00:53:14,461,919
528,2002,3.5,2014-02-07 00:53:29,461,811
528,5254,4.0,2014-02-07 00:55:55,461,2060
528,3821,2.0,2014-02-07 00:57:10,461,1806
528,55290,1.0,2014-02-07 00:57:37,461,2928
528,6006,3.5,2014-02-07 01:00:54,461,2427
528,55721,5.0,2014-02-07 01:02:59,461,3021
528,75805,2.5,2014-02-07 01:06:25,461,3291
528,58559,5.0,2014-02-07 01:18:24,461,2999
528,2571,5.0,2014-02-07 01:18:47,461,839
528,1213,4.0,2014-02-07 01:18:56,461,567
528,593,4.0,2014-02-07 01:19:17,461,154
528,2858,1.0,2014-02-07 01:19:23,461,878
528,2329,4.5,2014-02-07 01:19:34,461,1211
528,296,4.0,2014-02-07 01:19:47,461,117
528,48516,4.5,2014-02-07 01:20:36,461,2767
528,1225,3.5,2014-02-07 01:21:26,461,507
528,110,5.0,2014-02-07 01:21:44,461,94
528,91529,4.5,2014-02-07 01:22:39,461,3320
528,356,5.0,2014-02-07 01:22:43,461,223
528,1222,4.0,2014-02-07 01:22:45,461,682
528,1704,5.0,2014-02-07 01:22:53,461,750
528,4011,5.0,2014-02-07 01:23:01,461,1876
528,64614,3.5,2014-02-07 01:23:43,461,3045
528,80906,4.5,2014-02-07 01:23:48,461,3256
528,778,4.0,2014-02-07 01:24:03,461,329
528,89745,3.5,2014-02-07 01:24:08,461,3310
528,1291,3.5,2014-02-07 01:24:20,461,498
528,457,4.0,2014-02-07 01:24:36,461,151
528,55820,1.0,2014-02-07 01:24:42,461,2935
528,3147,3.5,2014-02-07 01:25:03,461,1302
528,33794,4.5,2014-02-07 01:25:26,461,2637
528,88125,1.0,2014-02-07 01:25:40,461,3236
528,4037,4.0,2014-02-07 01:25:50,461,1915
528,85342,5.0,2014-02-07 01:26:50,461,3255
528,3578,5.0,2014-02-07 01:27:01,461,1520
528,1036,5.0,2014-02-07 01:27:54,461,368
528,97921,3.5,2014-02-07 01:28:24,461,3371
528,4995,4.5,2014-02-07 01:28:37,461,2036
528,81591,1.5,2014-02-07 01:28:42,461,3209
528,59315,3.0,2014-02-07 01:28:57,461,2984
528,589,4.0,2014-02-07 01:30:00,461,222
528,1,2.5,2014-02-07 01:30:05,461,64
528,44191,3.5,2014-02-07 01:30:08,461,2714
528,106782,4.0,2014-02-07 01:30:11,461,3416
528,105504,4.5,2014-02-07 01:30:31,461,3407
528,1961,3.5,2014-02-07 01:31:03,461,1077
528,91658,4.0,2014-02-07 01:31:33,461,3268
528,67255,4.0,2014-02-07 01:31:41,461,3114
528,6874,3.5,2014-02-07 01:31:49,461,2335
528,89492,4.5,2014-02-07 01:32:02,461,3254
60,832,3.0,2014-02-27 22:54:55,462,490
60,48,3.0,2014-02-27 22:55:34,462,42
60,805,4.0,2014-02-27 22:55:54,462,344
60,1242,4.0,2014-02-27 22:55:57,462,503
60,783,4.0,2014-02-27 22:56:28,462,311
60,1562,3.0,2014-02-27 22:58:12,462,931
60,2150,4.0,2014-02-27 22:58:17,462,909
60,455,3.0,2014-02-27 22:58:25,462,259
60,2724,3.0,2014-02-27 22:58:28,462,882
60,362,4.0,2014-02-27 22:58:40,462,192
60,3386,4.0,2014-02-27 22:58:57,462,1369
60,60,3.0,2014-02-27 22:59:15,462,43
60,3424,4.0,2014-02-27 22:59:27,462,1408
60,2739,4.0,2014-02-27 22:59:37,462,1325
60,2067,3.0,2014-02-27 22:59:42,462,985
60,318,4.0,2014-02-27 23:00:53,462,120
60,858,5.0,2014-02-27 23:00:55,462,534
261,4085,2.5,2014-07-09 04:40:45,463,1863
261,2002,3.0,2014-07-09 04:41:01,463,811
261,2273,2.5,2014-07-09 04:41:04,463,1153
261,2723,2.5,2014-07-09 04:41:16,463,1020
261,2717,3.0,2014-07-09 04:41:37,463,1002
261,6863,1.0,2014-07-09 04:41:39,463,2346
261,30810,1.0,2014-07-09 04:42:43,463,2538
261,5810,0.5,2014-07-09 04:42:51,463,2179
261,147,4.5,2014-07-09 04:43:07,463,331
261,1920,1.5,2014-07-09 04:43:29,463,1470
261,3146,2.5,2014-07-09 04:43:44,463,1281
261,1431,3.5,2014-07-09 04:44:10,463,665
261,3979,3.5,2014-07-09 04:44:20,463,1826
261,4238,3.5,2014-07-09 04:44:37,463,2005
261,2060,3.5,2014-07-09 04:44:52,463,1570
261,112138,4.0,2014-07-09 04:45:44,463,3451
261,99114,4.0,2014-07-09 04:46:32,463,3355
261,318,4.5,2014-07-09 04:47:20,463,120
261,50,4.0,2014-07-09 04:47:25,463,119
261,58559,5.0,2014-07-09 04:47:38,463,2999
261,68237,5.0,2014-07-09 04:48:28,463,3112
261,80463,3.0,2014-07-09 04:49:27,463,3191
261,5989,5.0,2014-07-09 04:49:29,463,2196
261,79132,4.5,2014-07-09 04:49:33,463,3176
261,48780,4.5,2014-07-09 04:49:34,463,2780
261,4963,4.5,2014-07-09 04:49:48,463,2023
261,81591,4.5,2014-07-09 04:49:55,463,3209
261,6874,3.5,2014-07-09 04:50:01,463,2335
261,4878,5.0,2014-07-09 04:50:18,463,2051
261,1682,4.5,2014-07-09 04:50:20,463,836
261,2329,4.0,2014-07-09 04:50:24,463,1211
261,2571,4.0,2014-07-09 04:50:29,463,839
261,3949,5.0,2014-07-09 04:50:38,463,1814
261,356,5.0,2014-07-09 04:50:44,463,223
261,1210,4.5,2014-07-09 04:50:50,463,497
261,2502,4.0,2014-07-09 04:51:05,463,1050
261,2028,4.0,2014-07-09 04:51:15,463,810
261,1222,4.0,2014-07-09 04:51:18,463,682
261,96079,4.0,2014-07-09 04:51:32,463,3349
261,47,4.0,2014-07-09 04:51:39,463,110
261,2858,5.0,2014-07-09 04:51:43,463,878
261,1089,4.5,2014-07-09 04:51:46,463,693
371,6711,5.0,2014-08-10 17:26:11,464,2337
371,1676,4.0,2014-08-10 17:26:21,464,741
371,48,4.5,2014-08-10 17:26:42,464,42
371,2395,5.0,2014-08-10 17:26:50,464,1021
371,1377,3.5,2014-08-10 17:27:28,464,683
371,661,4.0,2014-08-10 17:28:01,464,299
371,2641,3.5,2014-08-10 17:28:42,464,1015
371,2140,3.0,2014-08-10 17:28:50,464,1057
371,3863,4.0,2014-08-10 17:28:59,464,1804
371,3809,4.0,2014-08-10 17:30:03,464,1674
371,31696,4.5,2014-08-10 17:31:32,464,2578
371,81834,4.0,2014-08-10 17:32:28,464,3197
371,26662,4.5,2014-08-10 17:33:51,464,2684
371,4247,4.0,2014-08-10 17:34:20,464,1965
371,4090,4.0,2014-08-10 17:37:00,464,1858
371,2571,5.0,2014-08-10 17:38:33,464,839
371,6365,5.0,2014-08-10 17:38:35,464,2254
371,6934,5.0,2014-08-10 17:38:38,464,2341
371,1748,5.0,2014-08-10 17:39:09,464,1058
371,1274,5.0,2014-08-10 17:39:51,464,714
371,3000,5.0,2014-08-10 17:40:27,464,1824
371,7361,5.0,2014-08-10 17:41:13,464,2409
371,56715,5.0,2014-08-10 17:41:29,464,3029
371,2297,5.0,2014-08-10 17:41:50,464,1572
371,1199,5.0,2014-08-10 17:42:20,464,684
371,110127,5.0,2014-08-10 17:42:34,464,3456
371,924,5.0,2014-08-10 17:42:44,464,406
371,1206,5.0,2014-08-10 17:42:57,464,614
371,1258,5.0,2014-08-10 17:43:17,464,456
371,7153,4.5,2014-08-10 17:44:48,464,2370
371,4993,4.5,2014-08-10 17:44:51,464,2028
237,2470,3.5,2014-09-13 17:39:36,465,1120
237,1372,2.5,2014-09-13 17:40:30,465,523
237,1375,3.5,2014-09-13 17:40:43,465,522
237,1371,2.5,2014-09-13 17:40:57,465,524
237,3617,2.5,2014-09-13 17:42:50,465,1564
237,2378,3.0,2014-09-13 17:45:55,465,1210
237,1792,3.0,2014-09-13 17:50:55,465,1455
237,3869,1.5,2014-09-13 17:51:09,465,1757
237,1892,4.0,2014-09-13 17:51:40,465,999
237,2505,3.5,2014-09-13 17:52:13,465,847
237,43936,3.0,2014-09-13 18:00:06,465,2756
237,4254,3.5,2014-09-13 18:00:18,465,2022
237,78469,2.0,2014-09-13 18:03:27,465,3185
237,106782,3.0,2014-09-13 18:06:04,465,3416
237,7980,3.5,2014-09-13 18:07:11,465,2483
237,318,4.5,2014-09-13 18:09:09,465,120
237,50,2.5,2014-09-13 18:09:13,465,119
237,1193,4.5,2014-09-13 18:09:29,465,509
237,44555,3.5,2014-09-13 18:09:38,465,2856
237,58559,3.5,2014-09-13 18:15:57,465,2999
237,6377,3.0,2014-09-13 18:15:59,465,2278
237,2628,2.5,2014-09-13 18:16:15,465,865
237,2571,4.0,2014-09-13 18:16:19,465,839
237,48385,3.5,2014-09-13 18:16:37,465,2802
237,6373,3.0,2014-09-13 18:16:44,465,2282
237,5679,3.5,2014-09-13 18:17:00,465,2201
237,1625,4.5,2014-09-13 18:18:19,465,744
237,1374,3.5,2014-09-13 18:18:43,465,510
237,36529,4.0,2014-09-13 18:19:20,465,2703
237,7371,3.5,2014-09-13 18:19:32,465,2418
237,8665,3.5,2014-09-13 18:22:42,465,2478
237,44191,4.0,2014-09-13 18:22:52,465,2714
237,54286,3.5,2014-09-13 18:23:02,465,2912
237,31410,3.0,2014-09-13 18:23:12,465,2634
237,44195,4.0,2014-09-13 18:25:13,465,2723
237,94959,3.5,2014-09-13 18:26:04,465,3322
237,67255,3.0,2014-09-13 18:28:11,465,3114
237,91658,3.0,2014-09-13 18:28:25,465,3268
237,356,2.0,2014-09-20 17:18:49,465,223
237,7361,4.0,2014-09-20 17:18:57,465,2409
496,720,1.0,2014-11-05 05:30:12,466,70
496,2394,3.5,2014-11-05 05:31:20,466,828
496,2950,1.0,2014-11-05 05:33:07,466,1090
496,3668,3.0,2014-11-05 05:34:15,466,1799
496,8865,2.5,2014-11-05 05:35:01,466,2509
496,8640,2.0,2014-11-05 05:37:06,466,2469
496,7151,3.5,2014-11-05 05:37:22,466,2372
496,94959,3.5,2014-11-05 05:37:27,466,3322
496,106920,4.5,2014-11-05 05:40:48,466,3432
496,95167,3.0,2014-11-05 05:41:27,466,3350
496,40826,4.0,2014-11-05 05:42:34,466,2691
496,7757,4.0,2014-11-05 05:43:04,466,2436
496,84374,3.0,2014-11-05 05:45:19,466,3302
496,99149,4.0,2014-11-05 05:45:36,466,3468
496,904,5.0,2014-11-05 05:50:05,466,572
496,912,4.5,2014-11-05 05:50:10,466,476
496,1221,4.0,2014-11-05 05:50:20,466,535
496,858,5.0,2014-11-05 05:50:29,466,534
496,104841,3.0,2014-11-05 05:50:38,466,3406
496,58559,4.5,2014-11-09 08:07:00,466,2999
496,7153,4.0,2014-11-09 08:07:24,466,2370
443,64957,4.0,2015-01-02 22:04:33,467,3038
443,4993,4.5,2015-01-02 22:04:57,467,2028
443,2762,3.5,2015-01-02 22:05:00,467,870
443,1704,4.0,2015-01-02 22:05:19,467,750
443,63082,4.0,2015-01-02 22:05:28,467,3039
443,2959,4.0,2015-01-02 22:05:45,467,1212
443,97921,5.0,2015-01-02 22:06:09,467,3371
443,91500,5.0,2015-01-02 22:06:32,467,3305
443,106487,5.0,2015-01-02 22:06:50,467,3417
443,116823,5.0,2015-01-02 22:07:11,467,3479
443,108190,5.0,2015-01-02 22:07:26,467,3462
443,114180,3.0,2015-01-02 22:07:47,467,3463
443,56174,4.0,2015-01-02 22:09:50,467,2945
443,103249,3.0,2015-01-02 22:10:29,467,3383
443,2571,3.5,2015-01-02 22:10:40,467,839
443,1200,3.0,2015-01-02 22:10:55,467,474
443,72998,3.0,2015-01-02 22:11:02,467,3125
